node_id,alpha,eta,gamma,depth,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,global_npmi,global_c_v,global_u_mass,iteration,layer,document_count
24614,1.0,0.05,0.05,3,5,"network, posterior, bayesian, deep, high",5,0.0451263017593029,0.5924105500849175,-1.6865352247626295,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24615,1.0,0.05,0.05,3,5,"element, expression, dc, length, discretization",5,0.1474948496850657,0.8009624779894127,-2.258553070919308,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24616,1.0,0.05,0.05,3,5,"couple, parallel, solver, fluid, unstructured",5,-0.0153405292315667,0.6229552259075465,-3.016289153768869,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24617,1.0,0.05,0.05,3,5,"multiplicative, damage, elastoplasticity, peridynamics, molecular",5,-0.0319864707255766,0.8081874129372759,-2.5628540607786507,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24618,1.0,0.05,0.05,3,5,"change, phase, rubber, material, fem",5,0.0478928336086975,0.4940160536778586,-2.358387565601632,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24619,1.0,0.05,0.05,3,5,"water, object, instability, particle, simulate",5,-0.032206029215316,0.7878449612670454,-1.6707712636119936,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24620,1.0,0.05,0.05,3,5,"dislocation, strain, rate, dependent, limit",5,0.1463081096353534,0.5509111815704328,-2.2222909336120003,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24621,1.0,0.05,0.05,3,5,"mesoscopic, blood, flow, process, reference",5,0.0671216293459768,0.698772927510406,-1.5597760665724365,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24622,1.0,0.05,0.05,3,5,"uncertainty, load, spatially, monte, carlo",5,0.3739383081828206,0.7048032206563313,-2.517738648066207,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24623,1.0,0.05,0.05,3,5,"deposition, transmission, particle, covid, therefore",5,-0.3185873915694149,0.5930141214953201,-2.0487335831329503,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24624,1.0,0.05,0.05,3,5,"test, macroscopic, limit, sheet, contact",5,-0.0735360888435291,0.5190136157504461,-2.8907282369212783,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24625,1.0,0.05,0.05,3,5,"instability, system, stochastic, analysis, algorithm",5,0.0645736860019905,0.5781673776163256,-1.636947973823803,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24626,1.0,0.05,0.05,3,5,"surface, subdivision, pdes, extend, analysis",5,0.1721229071758866,0.5415838725522653,-2.180045467086841,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24627,1.0,0.05,0.05,3,5,"inversion, ensemble, highfidelity, enable, inverse",5,-0.0167611715705092,0.5792076627643004,-1.944217455690564,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24628,1.0,0.05,0.05,3,5,"unit, cell, design, different, determine",5,0.0014005814187834,0.4705392633697613,-1.9798852269895832,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24629,1.0,0.05,0.05,3,5,"pressure, model, orthotropic, interface, adhesive",5,-0.0487846529770703,0.3101167517709942,-7.190974342299822,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24630,1.0,0.05,0.05,3,5,"output, weight, ann, desire, represent",5,0.3469494062464605,0.4044190232894581,-1.886879816477634,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24631,1.0,0.05,0.05,3,5,"filler, composite, process, polymer, solver",5,0.2022066946237729,0.5606453078493772,-1.9780206043113333,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24632,1.0,0.05,0.05,3,5,"nitsches, weight, higherorder, prescribe, discrete",5,0.1429985111458234,0.4624477584018859,-2.352335262401716,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24633,1.0,0.05,0.05,3,5,"constraint, function, move, criterion, condition",5,0.0873452247946816,0.3954380142016053,-2.308008753773099,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24634,1.0,0.05,0.05,3,5,"meshfree, new, particle, theory, loading",5,-0.0991089802347488,0.4492324827203364,-2.3439013573204903,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24635,1.0,0.05,0.05,3,5,"data, stress, train, network, comprise",5,0.0026777994521349,0.7793809940875983,-2.7940093707568256,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24636,1.0,0.05,0.05,3,5,"identification, accuracy, real, surrogate, identify",5,0.1451896792260534,0.8083861610258601,-2.680409836875524,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24637,1.0,0.05,0.05,3,5,"loss, function, pinn, performance, rapid",5,0.0111820690010161,0.4601726946274928,-2.6448489998947897,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24638,1.0,0.05,0.05,3,5,"computation, turbine, different, accuracy, twopart",5,-0.0396547174884056,0.6616850620500289,-2.1367453739244966,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24639,1.0,0.05,0.05,3,5,"pore, formation, rate, cast, condition",5,0.1450338369534142,0.6402267033412719,-1.8319772538670007,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24640,1.0,0.05,0.05,3,5,"spread, infection, disease, highly, important",5,0.1103637070752295,0.7865209447167362,-1.448269572485248,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24641,1.0,0.05,0.05,3,5,"overlap, subdomain, implement, module, integrate",5,-0.1511509692353685,0.5084813105831385,-2.3780805848647204,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24642,1.0,0.05,0.05,3,5,"concrete, composite, network, data, database",5,0.129655986127369,0.8105674093752523,-2.4161254120192246,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24643,1.0,0.05,0.05,3,5,"energy, device, specific, couple, consist",5,0.1599758008661581,0.5355517937162239,-2.271304840598977,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
