node_id,alpha,eta,gamma,depth,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,global_npmi,global_c_v,global_u_mass,iteration,layer,document_count
14072,0.01,0.05,0.05,3,5,"response, macroscopic, test, granular, strategy",5,-0.0982420909390718,0.4730407021567734,-4.6640365886706565,0.0570812243964833,0.548941784680943,-2.713844851682839,285,2,2
14073,0.01,0.05,0.05,3,5,"polymer, deformation, soft, transient, chain",5,0.1231295086051616,0.4186844206092605,-2.7767992923014084,0.0570812243964833,0.548941784680943,-2.713844851682839,285,2,1
14074,0.01,0.05,0.05,3,5,"crack, fatigue, representation, time, motion",5,-0.2133901819855264,0.2180444305695041,-8.972156468272827,0.0570812243964833,0.548941784680943,-2.713844851682839,285,2,2
14075,0.01,0.05,0.05,3,5,"rate, convergence, improve, fractional, quadrature",5,0.1532211513719296,0.5956940341143578,-2.6833268932185232,0.0570812243964833,0.548941784680943,-2.713844851682839,285,2,1
14076,0.01,0.05,0.05,3,5,"flow, st, contact, computation, valve",5,0.2204931386091277,0.8604260913856094,-2.295399284581338,0.0570812243964833,0.548941784680943,-2.713844851682839,285,2,2
14077,0.01,0.05,0.05,3,5,"discretization, zss, arterial, computation, guess",5,0.2191650219907958,0.6187335602133506,-2.255296774717754,0.0570812243964833,0.548941784680943,-2.713844851682839,285,2,1
14078,0.01,0.05,0.05,3,5,"growth, quantify, fit, density, variation",5,0.103632730038093,0.2350833367377832,-2.8172174317912893,0.0570812243964833,0.548941784680943,-2.713844851682839,285,2,1
14079,0.01,0.05,0.05,3,5,"fatigue, adhesive, fem, life, damage",5,0.1458935075030703,0.638521547693375,-4.098042116793733,0.0570812243964833,0.548941784680943,-2.713844851682839,285,2,2
14080,0.01,0.05,0.05,3,5,"droplet, medium, spread, impact, process",5,0.1999876322111977,0.5681600557536959,-1.8023039697074013,0.0570812243964833,0.548941784680943,-2.713844851682839,285,2,1
14081,0.01,0.05,0.05,3,5,"multiplicative, elastoplasticity, peridynamics, similar, develop",5,-0.0546890775379127,0.7601736371225319,-1.646026590299542,0.0570812243964833,0.548941784680943,-2.713844851682839,285,2,1
14082,0.01,0.05,0.05,3,5,"pod, rotational, rom, basis, beam",5,-0.1488071837556008,0.2344503247555948,-10.217826575288427,0.0570812243964833,0.548941784680943,-2.713844851682839,285,2,3
14083,0.01,0.05,0.05,3,5,"void, angle, contact, anisotropy, phasefield",5,0.1752012630958579,0.3587410322074157,-2.6090596708611566,0.0570812243964833,0.548941784680943,-2.713844851682839,285,2,1
14084,0.01,0.05,0.05,3,5,"data, determination, force, influence, identification",5,-0.1052779287847359,0.4738827479089176,-2.616450080345319,0.0570812243964833,0.548941784680943,-2.713844851682839,285,2,1
14085,0.01,0.05,0.05,3,5,"nonlocal, operator, type, differential, water",5,0.0125369321086892,0.540376630201645,-8.923174131299495,0.0570812243964833,0.548941784680943,-2.713844851682839,285,2,2
14086,0.01,0.05,0.05,3,5,"boundary, region, layer, mesh, geometric",5,-0.0714361284622955,0.5643941238171039,-2.3066109486354835,0.0570812243964833,0.548941784680943,-2.713844851682839,285,2,1
14087,0.01,0.05,0.05,3,5,"surface, bend, inhomogeneity, interface, effect",5,0.1304155997515932,0.4207059564907989,-2.1179821724072045,0.0570812243964833,0.548941784680943,-2.713844851682839,285,2,1
14088,0.01,0.05,0.05,3,5,"electrical, equation, interface, influence, contribution",5,0.0407801142566297,0.3377926316338477,-2.332338069733772,0.0570812243964833,0.548941784680943,-2.713844851682839,285,2,1
14089,0.01,0.05,0.05,3,5,"deposition, transmission, contribution, flow, particle",5,-0.1651809293541635,0.4376259433734738,-1.9332329054796653,0.0570812243964833,0.548941784680943,-2.713844851682839,285,2,1
14090,0.01,0.05,0.05,3,5,"mesh, move, computation, motion, accumulate",5,0.1553469759887405,0.7929497400347234,-2.911421194687124,0.0570812243964833,0.548941784680943,-2.713844851682839,285,2,1
14091,0.01,0.05,0.05,3,5,"metal, pinn, learning, machine, process",5,0.2527375710202501,0.7964353313925605,-1.5567691697617332,0.0570812243964833,0.548941784680943,-2.713844851682839,285,2,1
14092,0.01,0.05,0.05,3,5,"support, plate, displacement, mixed, rotation",5,0.1317813094584437,0.6447350938864918,-2.03009417995255,0.0570812243964833,0.548941784680943,-2.713844851682839,285,2,1
14093,0.01,0.05,0.05,3,5,"instability, system, algorithm, dynamic, stochastic",5,0.0866217215805802,0.6104740525889132,-2.015666125085975,0.0570812243964833,0.548941784680943,-2.713844851682839,285,2,1
14094,0.01,0.05,0.05,3,5,"polycrystalline, cylindrical, dislocation, effective, grain",5,0.1132188265309539,0.9291819408574928,-2.17544440318824,0.0570812243964833,0.548941784680943,-2.713844851682839,285,2,1
14095,0.01,0.05,0.05,3,5,"data, storage, cyclic, preserve, hyperreduction",5,-0.0371999999377725,0.6060647197751898,-2.915900301499169,0.0570812243964833,0.548941784680943,-2.713844851682839,285,2,1
14096,0.01,0.05,0.05,3,5,"diffusion, powder, compact, grain, surface",5,0.171240020006211,0.4151210565513636,-2.18427930903626,0.0570812243964833,0.548941784680943,-2.713844851682839,285,2,1
14097,0.01,0.05,0.05,3,5,"weight, nitsches, interface, higherorder, form",5,0.1420768644809181,0.5792207777837531,-1.6404094225764816,0.0570812243964833,0.548941784680943,-2.713844851682839,285,2,1
14098,0.01,0.05,0.05,3,5,"pressure, flow, velocity, density, consistent",5,0.1147541081692482,0.3823908804730147,-2.149147807176776,0.0570812243964833,0.548941784680943,-2.713844851682839,285,2,1
14099,0.01,0.05,0.05,3,5,"identification, real, surrogate, parameter, pgd",5,0.1639847977556089,0.8802735994705065,-2.273872052552239,0.0570812243964833,0.548941784680943,-2.713844851682839,285,2,1
14100,0.01,0.05,0.05,3,5,"solid, beam, part, deformation, crosssection",5,-0.0098733246362483,0.7369355445389998,-2.4550242075918334,0.0570812243964833,0.548941784680943,-2.713844851682839,285,2,1
14101,0.01,0.05,0.05,3,5,"analysis, higherorder, physical, discontinuity, enrichment",5,0.008994269273269,0.4628080015742991,-2.8582981485324988,0.0570812243964833,0.548941784680943,-2.713844851682839,285,2,1
14102,0.01,0.05,0.05,3,5,"structure, part, lattice, bridge, increasingly",5,0.0187828413765514,0.6254239576395303,-3.335824665399148,0.0570812243964833,0.548941784680943,-2.713844851682839,285,2,1
